partial,f,sigma,count,meanR2,meanFittedFrameCount
1,1247.31,1.11622,5,0.809114,372.8
2,2509.69,1.17326,5,0.814302,371.2
3,3801.15,2.53467,5,0.884833,221.6
4,5138.63,6.1606,5,0.904479,108.6
5,6536.67,11.361,5,0.928922,78.6
7,8003.62,11.7304,3,0.798893,103.333
