partial,f,sigma,count,meanR2,meanFittedFrameCount
1,831.72,0.637555,5,0.777029,549.8
2,1668.82,0.934742,5,0.908154,531.6
3,2515.35,0.980199,5,0.93597,546.4
4,3379.37,1.67433,5,0.91976,351
5,4265.46,2.78387,5,0.931193,234.4
6,5178.74,4.89447,5,0.913205,136.6
8,6123.5,7.93022,5,0.91783,108.8
9,7103.27,9.87089,4,0.90982,95.25
10,8122.06,13.6253,2,0.928512,77.5
11,9184.58,9.23396,2,0.775603,113.5
13,10295.6,4.48339,1,0.597028,145
