partial,f,sigma,r2,fittedFrameCount
1,881.516,0.654996,0.86852,551
2,1768.41,0.575159,0.800815,551
3,2670.12,1.24059,0.932499,452
4,3585.28,1.99652,0.937021,317
5,4531.39,3.597,0.90011,172
6,5505.77,6.28403,0.901072,109
8,6516.49,7.58345,0.874937,147
