partial,f,sigma,r2,fittedFrameCount
1,934.003,0.703423,0.821412,551
2,1874.73,1.05853,0.954665,539
3,2830.27,1.38287,0.949981,395
4,3807.34,2.52306,0.913323,239
5,4814.02,5.1937,0.905701,128
6,5855.69,8.89921,0.93169,127
