partial,f,sigma,r2,fittedFrameCount
1,348.569,0.439241,0.723433,839
2,698.483,0.331564,0.906932,842
4,1402.35,0.338209,0.680119,833
5,1757.65,0.416369,0.841597,837
6,2115.64,0.357128,0.789633,834
7,2476.32,0.506636,0.893306,814
8,2842.38,0.494342,0.894921,843
10,3212.48,0.659101,0.790221,617
11,3967.49,1.22381,0.782803,351
13,4355.09,1.66653,0.813938,282
