partial,f,sigma,r2,fittedFrameCount
1,1401,1.12552,0.828312,376
2,2820.85,1.32302,0.893582,372
3,4282.42,3.02133,0.923592,214
4,5804.54,8.5082,0.896436,83
5,7403.38,3.95549,0.533497,159
