partial,f,sigma,r2,fittedFrameCount
1,391.635,0.550571,0.912957,831
3,1178.94,0.317211,0.631321,834
4,1575.96,0.490747,0.944688,816
5,1975.67,0.365084,0.847095,837
6,2379.42,0.478171,0.832928,812
7,2787.2,0.54001,0.920125,820
9,3201.72,0.703657,0.853372,644
10,3621.62,1.05358,0.834616,442
11,4049.59,1.4844,0.772894,305
12,4927.07,3.74461,0.792597,225
