partial,f,sigma,r2,fittedFrameCount
1,1177.6,0.741558,0.639008,380
2,2367.31,1.35824,0.932269,373
3,3582.59,2.27147,0.881941,258
4,4838.24,4.83477,0.877153,121
5,6145.04,10.5957,0.88296,70
