partial,f,sigma,r2,fittedFrameCount
1,1110.31,1.23073,0.905616,373
2,2232.72,1.73438,0.934481,361
3,3376.68,3.90963,0.97118,207
4,4556.96,5.07895,0.97426,181
5,5785.7,8.05119,0.956821,96
6,7062.89,12.6256,0.977219,72
8,8385.84,18.1603,0.970637,56
