partial,f,sigma,r2,fittedFrameCount
1,1048.4,1.19685,0.877902,376
2,2106.22,1.96037,0.99284,354
3,3188.26,3.19722,0.972786,255
4,4289.15,5.05339,0.984176,179
5,5442.52,8.25208,0.944227,93
6,6634.92,11.0713,0.966251,84
8,7855.58,15.6319,0.976241,69
9,9155.65,6.20048,0.722206,133
10,10571.5,3.74188,0.536087,145
