partial,f,sigma,r2,fittedFrameCount
1,989.182,0.84491,0.877546,502
2,1986.44,1.26343,0.961877,492
3,3002.54,2.24921,0.963673,304
4,4041.51,3.69481,0.973508,238
5,5119.52,5.84732,0.948987,129
6,6225.79,8.31318,0.961738,107
8,7395.31,10.8117,0.926546,72
9,8613.28,15.0155,0.969716,74
