partial,f,sigma,r2,fittedFrameCount
1,1176.25,1.42383,0.955252,372
2,2367.31,2.65925,0.998497,290
3,3581.24,3.37084,0.983634,227
4,4834.2,5.52171,0.966557,157
5,6153.11,10.1226,0.956486,75
6,7523.16,15.6313,0.988642,63
8,8964.54,15.6665,0.920745,68
