partial,f,sigma,r2,fittedFrameCount
1,523.526,0.703841,0.764275,507
3,1577.31,0.579127,0.646378,510
4,2110.25,0.872494,0.876404,505
5,2649.93,1.07667,0.957995,504
6,3199.03,1.61887,0.977506,443
8,3757.54,2.4018,0.951911,286
9,4910.92,3.96936,0.957044,176
11,5512.5,6.42299,0.949287,123
12,6991.56,11.2289,0.868212,67
15,7407.42,10.3731,0.976755,92
16,8060.15,12.6701,0.968475,64
17,8765.36,8.35174,0.808068,121
