partial,f,sigma,r2,fittedFrameCount
1,831.72,0.661648,0.804316,507
2,1670.17,1.06088,0.949132,504
3,2516.69,1.94335,0.981153,364
4,3379.37,3.389,0.979174,232
5,4263.57,3.78469,0.993791,247
6,5177.39,5.32482,0.967964,145
8,6112.74,7.46203,0.986522,131
9,7096.54,9.49649,0.948363,79
10,8101.87,6.82782,0.768083,131
