partial,f,sigma,r2,fittedFrameCount
2,1247.58,0.680769,0.781539,510
3,1877.43,1.08439,0.937205,502
4,2516.69,1.34834,0.962906,506
5,3165.38,2.31338,0.980445,317
6,3827.53,2.85502,0.950821,241
8,4507.17,3.80669,0.97348,193
9,5202.96,6.24365,0.956822,141
10,6656.45,9.78408,0.936999,76
12,7418.19,8.45702,0.906238,125
14,8205.5,13.2302,0.93191,58
