partial,f,sigma,r2,fittedFrameCount
1,1401,1.58777,0.962978,373
2,2820.85,2.85059,0.994,257
3,4289.15,4.11852,0.98046,227
4,5056.27,5.00597,0.988486,171
5,7388.58,14.0474,0.978865,71
8,10909.3,1.39702,0.541299,274
