partial,f,sigma,r2,fittedFrameCount
1,415.86,0.434292,0.8746,746
3,1248.93,0.316738,0.617585,748
4,1670.17,0.625767,0.908473,711
5,2095.45,0.669408,0.882417,611
6,2523.42,0.920201,0.926698,516
7,2958.12,1.14397,0.943433,458
9,3399.55,1.64134,0.95021,376
10,3847.71,2.15987,0.967936,347
11,5241.99,3.91201,0.930231,171
15,6223.1,5.71492,0.928977,145
17,7255.34,9.74251,0.928141,108
19,8898.6,6.81125,0.771941,144
