partial,f,sigma,r2,fittedFrameCount
1,293.39,0.463968,0.908577,748
4,1177.6,0.579432,0.795039,682
5,1475.02,0.601414,0.915189,736
6,1773.8,0.626056,0.948027,727
7,2075.26,0.644264,0.907913,724
8,2379.42,0.76813,0.951592,673
9,2687.61,0.896708,0.919344,576
11,3628.34,1.4003,0.969713,487
14,4608.11,2.40442,0.944194,274
18,5992.96,3.44929,0.938097,191
22,7860.96,7.94165,0.891975,96
27,9493.45,12.3577,0.921383,84
31,10813.7,8.02815,0.809912,127
