partial,f,sigma,r2,fittedFrameCount
2,493.918,0.250716,0.699004,1012
3,741.55,0.211614,0.616925,1016
4,989.182,0.356017,0.832354,1004
5,1239.51,0.43503,0.911922,999
6,1489.83,0.460738,0.924689,983
7,1741.5,0.647845,0.956031,800
8,1998.55,0.756919,0.909418,612
12,3029.45,1.35143,0.978405,600
14,3834.26,1.43525,0.948456,442
16,4667.32,1.94935,0.938011,323
21,5244.68,2.61969,0.949815,253
23,6449.19,4.10749,0.944008,166
27,7731.77,7.39537,0.929856,153
31,9112.58,10.7091,0.952317,100
