partial,f,sigma,r2,fittedFrameCount
1,370.102,0.470265,0.79277,745
2,740.204,0.506054,0.852516,675
3,1111.65,0.406888,0.72666,744
4,1487.14,0.465116,0.854766,745
5,1862.62,0.568177,0.945869,740
6,2242.14,0.585538,0.960167,729
7,2627.05,0.775544,0.961254,622
9,3015.99,1.13771,0.973198,647
10,4217.82,1.80869,0.951266,367
11,4630.98,2.66477,0.959754,263
14,5486.93,3.93738,0.902123,194
17,5925.67,4.71183,0.907021,142
18,7298.41,8.06171,0.900614,124
21,7780.22,9.27548,0.945695,123
