partial,f,sigma,r2,fittedFrameCount
1,934.003,0.915281,0.94228,503
2,1874.73,1.62517,0.995151,474
3,2830.27,2.81597,0.989568,252
4,3811.38,3.90943,0.945235,204
5,4808.63,5.22174,0.980381,152
6,5861.07,7.39287,0.967493,118
8,6944.46,11.119,0.945441,82
9,8076.3,13.3939,0.943194,59
10,9222.94,5.69032,0.636408,134
11,10500.1,2.9436,0.568556,181
