partial,f,sigma,r2,fittedFrameCount
1,348.569,0.45495,0.91629,748
3,1049.74,0.3061,0.733753,752
4,1402.35,0.61203,0.905674,741
5,1757.65,0.557972,0.837684,546
6,2115.64,0.622156,0.877341,665
7,2476.32,0.69332,0.923845,676
8,2842.38,0.990148,0.953933,502
10,3968.84,1.57785,0.96221,438
13,4355.09,2.18399,0.968498,320
14,5149.13,3.38417,0.937999,225
15,5974.12,3.93413,0.932397,164
19,7280.91,7.67607,0.929361,150
22,7733.11,6.41928,0.883771,165
