partial,f,sigma,r2,fittedFrameCount
1,1573.27,1.92189,0.988957,360
2,3172.11,2.92724,0.984289,261
3,4831.51,4.66646,0.995029,193
4,5504.42,7.63791,0.969369,127
5,8411.41,11.5122,0.867774,82
