partial,f,sigma,r2,fittedFrameCount
2,1110.31,0.49072,0.596177,511
3,1671.51,0.804106,0.812585,508
4,2238.11,0.956631,0.903609,507
5,2811.43,1.53114,0.931136,442
6,3395.52,1.60125,0.691982,515
8,3994.41,3.6013,0.870295,220
