partial,f,sigma,r2,fittedFrameCount
1,415.86,0.334594,0.880542,754
2,831.72,0.340166,0.739719,754
4,1670.17,0.512401,0.875014,739
5,2095.45,0.601868,0.918199,744
6,2523.42,0.810685,0.956888,622
7,2958.12,1.01057,0.954709,450
9,3399.55,2.04911,0.80057,232
