partial,f,sigma,r2,fittedFrameCount
1,329.727,0.508273,0.963151,750
2,659.454,0.400009,0.728562,749
4,1322.95,0.324406,0.659068,750
5,1658.06,0.435174,0.866567,752
6,1994.51,0.5127,0.827822,719
7,2335.01,0.627756,0.955291,724
8,2678.19,0.803036,0.966823,614
10,3026.76,1.58312,0.807923,386
