partial,f,sigma,r2,fittedFrameCount
1,110.358,0.272022,0.951654,1264
5,550.443,0.225497,0.782569,1270
7,771.158,0.202397,0.644161,1270
8,881.516,0.22886,0.636483,1271
9,991.873,0.286532,0.862212,1269
10,1103.58,0.254881,0.797766,1263
11,1216.63,0.27433,0.800116,1265
26,2939.28,0.759208,0.873783,592
29,3059.06,1.21266,0.781779,549
30,3383.4,0.823349,0.628217,684
