partial,f,sigma,r2,fittedFrameCount
1,934.003,0.793641,0.872613,507
2,1874.73,1.36934,0.989318,500
3,2830.27,2.82901,0.947606,243
4,3811.38,4.57275,0.93015,202
5,4808.63,6.82921,0.966033,155
6,4928.41,7.05345,0.928518,135
