partial,f,sigma,r2,fittedFrameCount
1,277.24,0.372561,0.883693,755
4,1111.65,0.357349,0.803511,755
5,1391.58,0.327582,0.762496,752
6,1674.21,0.446065,0.862114,752
7,1956.83,0.494215,0.917284,749
8,2243.49,0.514947,0.819575,750
11,3415.7,1.81858,0.740028,348
