partial,f,sigma,r2,fittedFrameCount
1,881.516,0.704517,0.84127,508
2,1768.41,1.00517,0.944732,504
3,2670.12,1.91873,0.957815,360
4,3590.66,4.29623,0.963885,207
5,4781.72,4.86529,0.931416,190
