partial,f,sigma,r2,fittedFrameCount
1,1321.6,1.09334,0.876063,379
2,2662.04,1.2521,0.89277,376
3,4036.13,2.96552,0.922801,215
4,5461.36,7.4196,0.8923,93
5,6955.22,4.17401,0.587233,163
