partial,f,sigma,r2,fittedFrameCount
1,414.514,0.518282,0.946626,829
2,831.72,0.362003,0.753235,838
3,1248.93,0.299786,0.710551,839
4,1670.17,0.428531,0.962427,833
5,2095.45,0.332715,0.753682,834
6,2523.42,0.541768,0.882846,830
7,2958.12,0.594039,0.958472,719
9,3399.55,0.912776,0.833479,499
10,3847.71,1.41993,0.788846,319
11,4303.95,3.5793,0.823737,262
12,4769.6,4.57473,0.910994,255
13,5241.99,4.56963,0.88192,260
