partial,f,sigma,r2,fittedFrameCount
1,370.102,0.385858,0.801768,839
2,740.204,0.447191,0.902425,837
5,1862.62,0.3799,0.801118,834
6,2243.49,0.405489,0.858441,833
7,2627.05,0.525197,0.909969,822
9,3015.99,0.583169,0.869098,855
10,3410.32,1.00065,0.824862,456
11,4217.82,1.47747,0.848842,329
13,4630.98,3.40372,0.82349,248
