partial,f,sigma,r2,fittedFrameCount
1,784.616,0.592239,0.753628,551
2,1574.62,0.751765,0.852297,550
3,2372.69,0.731336,0.867119,549
4,3185.57,1.28735,0.970326,552
5,4018.63,2.34973,0.927338,266
6,4870.54,3.93229,0.897642,159
8,5754.75,7.71058,0.907978,146
