partial,f,sigma,r2,fittedFrameCount
2,1401,0.580453,0.78126,552
3,2111.6,0.618995,0.74206,553
4,2830.27,0.957405,0.916271,550
5,3565.09,1.71491,0.898555,327
6,4317.41,2.59406,0.879643,224
8,5088.56,6.17191,0.821067,125
9,5883.95,8.85676,0.924589,130
