partial,f,sigma,r2,fittedFrameCount
1,740.204,0.683148,0.873971,552
2,1484.45,0.607937,0.84926,552
3,2238.11,0.674538,0.784022,550
4,2998.5,1.06023,0.932943,547
6,4585.23,3.74771,0.894303,167
8,5411.56,6.2035,0.865168,104
