partial,f,sigma,r2,fittedFrameCount
1,493.918,0.360073,0.78958,853
2,989.182,0.334273,0.718087,853
3,1487.14,0.296404,0.51731,854
4,1990.48,0.459792,0.895365,851
5,2499.2,0.565321,0.881112,850
6,3014.65,0.814946,0.918142,733
8,3538.17,1.15535,0.942717,520
9,4073.81,1.72229,0.918726,340
10,4617.53,4.05475,0.733831,139
11,5176.04,7.47054,0.894476,151
