partial,f,sigma,r2,fittedFrameCount
1,261.09,0.401842,0.935052,836
2,523.526,0.337243,0.84759,841
3,785.962,0.292145,0.786669,843
4,1048.4,0.392542,0.92259,836
5,1312.18,0.317909,0.740207,841
6,1578.65,0.547611,0.98653,828
7,1845.13,0.416635,0.857528,829
8,2116.98,0.487866,0.892225,835
12,3215.18,0.778123,0.964212,794
14,3499.15,0.702609,0.876378,665
15,4075.16,1.03841,0.663011,349
16,4967.44,1.9524,0.919653,537
17,5275.63,2.12194,0.902316,491
