partial,f,sigma,r2,fittedFrameCount
1,1048.4,1.22819,0.888436,378
2,2106.22,1.59385,0.941675,377
3,3185.57,1.70463,0.896829,379
4,4291.84,3.49264,0.898811,175
5,5435.79,7.01245,0.891889,97
6,6628.19,9.73962,0.880632,110
