partial,f,sigma,r2,fittedFrameCount
1,277.24,0.510685,0.960168,819
2,554.48,0.330049,0.908531,840
3,831.72,0.407136,0.876471,828
4,1111.65,0.381948,0.830281,838
5,1391.58,0.433284,0.947673,834
6,1672.86,0.435147,0.957527,826
7,1956.83,0.417835,0.830317,834
8,2243.49,0.472493,0.756744,832
11,3116.93,0.657274,0.890953,797
13,3414.36,0.673608,0.836743,714
14,3717.17,0.893729,0.828452,486
15,4024.02,1.35415,0.727871,415
16,4332.21,1.25751,0.765942,333
18,5289.09,1.3384,0.814736,704
