partial,f,sigma,r2,fittedFrameCount
1,881.516,0.637128,0.859318,551
2,1768.41,0.575666,0.800923,552
3,2668.77,1.19358,0.920161,479
4,3585.28,1.94988,0.913156,308
5,4531.39,3.84906,0.883739,162
6,5505.77,6.72303,0.882836,100
8,6516.49,6.00428,0.785623,159
