partial,f,sigma,r2,fittedFrameCount
1,1110.31,1.08746,0.777866,376
2,2232.72,1.32163,0.896838,377
3,3378.02,2.39883,0.893198,244
4,4554.27,4.59719,0.866849,139
5,5778.97,7.49261,0.880438,92
