partial,f,sigma,r2,fittedFrameCount
1,881.516,0.768867,0.795296,505
2,1768.41,1.10644,0.950063,497
3,2670.12,1.8759,0.974229,379
4,3590.66,3.31572,0.973345,237
5,4534.08,4.57845,0.951095,179
6,4784.41,6.83564,0.905429,156
7,5504.42,7.48068,0.973387,128
8,6505.72,7.73492,0.994479,124
9,7572.96,12.8638,0.938967,72
10,8671.15,15.287,0.964177,72
