partial,f,sigma,r2,fittedFrameCount
1,1047.05,1.39541,0.898132,368
2,2106.22,1.43418,0.967322,368
3,3182.88,1.70959,0.921702,345
4,4289.15,3.35256,0.940278,189
5,5435.79,6.14861,0.942384,115
6,6628.19,9.34904,0.9389,78
8,7874.42,15.2481,0.925148,58
9,9183.91,16.9919,0.951157,66
