partial,f,sigma,r2,fittedFrameCount
1,784.616,0.849919,0.83391,541
2,1573.27,0.730446,0.780027,538
3,2372.69,0.775273,0.837972,542
4,3184.22,1.32846,0.962214,496
5,4018.63,2.46413,0.955504,280
6,4870.54,3.72255,0.957597,190
8,5754.75,5.44263,0.933631,126
9,6668.56,8.20386,0.918537,89
10,8601.17,10.3651,0.846537,98
