partial,f,sigma,r2,fittedFrameCount
1,1176.25,1.0282,0.686123,372
2,2367.31,1.34011,0.938793,370
3,3581.24,2.1563,0.913938,273
4,4835.55,4.19146,0.867866,142
5,6145.04,8.39481,0.938902,87
6,7513.74,15.8878,0.955153,71
8,8953.78,11.1764,0.785128,84
