partial,f,sigma,r2,fittedFrameCount
1,880.17,0.729372,0.779104,542
2,1767.07,0.62021,0.692564,543
3,2667.43,1.30669,0.934916,414
4,3585.28,2.21988,0.948343,305
5,4531.39,3.59464,0.950787,196
6,5505.77,5.6054,0.949424,128
8,6517.83,7.47706,0.933394,95
9,7551.43,12.4874,0.936129,75
10,8667.11,9.93984,0.869786,108
11,9812.41,5.66137,0.674113,128
