partial,f,sigma,r2,fittedFrameCount
1,932.657,0.70498,0.740301,541
2,1874.73,0.980372,0.880196,530
3,2828.92,1.57118,0.971087,361
4,3804.65,2.30369,0.896463,256
5,4814.02,5.10044,0.975694,150
6,5855.69,6.50054,0.933683,108
8,6939.07,9.87027,0.924159,77
9,9251.2,9.68024,0.793997,100
