partial,f,sigma,r2,fittedFrameCount
1,1872.04,1.64169,0.905686,335
2,3793.88,3.19474,0.915396,186
3,5793.78,10.6748,0.937398,69
4,7930.95,19.7529,0.935727,55
5,10228.3,11.1397,0.697217,65
