partial,f,sigma,r2,fittedFrameCount
1,1767.07,1.3109,0.882718,346
2,3571.82,2.60195,0.965004,242
3,5449.25,8.83871,0.960151,82
4,7441.07,19.2751,0.962023,58
5,9570.16,10.0188,0.656219,73
