partial,f,sigma,r2,fittedFrameCount
1,493.918,0.5952,0.86279,844
2,989.182,0.586317,0.793446,843
3,1487.14,0.409176,0.71196,846
4,1990.48,0.603733,0.855299,840
5,2499.2,0.628248,0.889766,824
6,3014.65,0.918767,0.931161,679
8,3538.17,1.22605,0.962581,528
9,4073.81,1.69314,0.96297,400
10,5176.04,3.6665,0.959656,192
12,6333.45,6.05133,0.91701,115
14,8196.08,10.5101,0.94524,72
18,8851.49,7.63175,0.814985,133
19,9528.44,6.22901,0.734381,141
20,10225.6,3.08005,0.564007,205
