partial,f,sigma,r2,fittedFrameCount
1,1246.23,1.24283,0.870924,365
2,2508.62,1.17416,0.820428,369
3,3800.61,2.49552,0.899146,223
4,5137.01,5.96901,0.926227,113
5,6536.67,9.71722,0.939881,76
7,8003.62,18.572,0.963675,60
