partial,f,sigma,r2,fittedFrameCount
1,523.526,1.02953,0.904629,545
2,1048.4,0.805634,0.727402,546
3,1577.31,0.588586,0.527502,546
4,2110.25,0.669402,0.863029,547
5,2649.93,0.744314,0.888592,547
6,3199.03,0.975746,0.900216,550
8,4910.92,2.7437,0.962542,244
11,5507.12,4.59438,0.948255,151
12,6122.16,5.73558,0.91549,121
13,7403.38,9.23659,0.923863,82
16,8761.32,15.4285,0.965622,70
18,10205.4,6.11838,0.680778,136
