partial,f,sigma,r2,fittedFrameCount
1,659.454,0.84323,0.787676,547
2,1321.6,0.770826,0.731831,541
3,1990.48,0.685809,0.78035,549
4,2667.43,0.739251,0.822118,547
5,3357.83,1.54573,0.951715,399
6,4063.05,2.14447,0.959849,304
8,4784.41,3.73462,0.951699,181
9,5530,5.09804,0.946647,139
10,6297.12,8.11113,0.917627,87
11,7088.46,13.0441,0.962788,83
12,8757.28,14.2132,0.928317,80
