partial,f,sigma,r2,fittedFrameCount
1,1321.6,1.152,0.877412,376
2,2662.04,1.25684,0.924945,373
3,4032.09,2.98424,0.930998,217
4,5461.36,7.04485,0.917653,101
5,6955.22,14.6197,0.923355,53
