partial,f,sigma,r2,fittedFrameCount
1,987.836,0.968042,0.917685,540
2,1986.44,0.919922,0.910508,545
3,2999.84,1.43423,0.925983,361
4,4040.17,2.77583,0.929672,228
5,5114.14,5.37514,0.912203,126
6,6228.48,8.68462,0.914336,81
8,7389.93,13.4065,0.912324,66
9,8605.21,3.86463,0.605524,170
