partial,f,sigma,r2,fittedFrameCount
1,554.48,0.673003,0.80931,550
2,1110.31,0.648936,0.699754,548
3,1671.51,0.538474,0.663939,550
4,2236.76,0.90506,0.909169,540
5,2811.43,0.925747,0.898482,537
6,3395.52,1.2992,0.953605,549
8,3990.37,1.99571,0.975022,341
9,5223.15,3.69724,0.949433,182
11,5865.11,5.72586,0.922119,122
12,6524.56,7.51142,0.909063,98
13,7416.84,13.9874,0.962298,80
15,7905.38,11.0205,0.916298,68
16,8626.74,9.54145,0.843651,111
