partial,f,sigma,r2,fittedFrameCount
1,523.526,0.784003,0.882402,549
2,1048.4,0.608685,0.637028,550
3,1577.31,0.500714,0.512516,549
4,2110.25,0.656099,0.871031,549
5,2649.93,0.721912,0.871222,549
6,3199.03,0.967368,0.883742,551
8,4910.92,2.80929,0.945751,230
11,5507.12,4.8893,0.921651,141
12,6122.16,7.40758,0.878324,123
13,7403.38,10.8122,0.949022,105
16,8072.26,11.9781,0.95056,94
17,8761.32,6.33801,0.728469,136
