partial,f,sigma,r2,fittedFrameCount
1,1401,1.11712,0.829374,371
2,2820.85,1.39029,0.927355,366
3,4283.76,3.00056,0.934548,219
4,5804.54,7.81571,0.926085,91
5,7403.38,17.1882,0.93225,47
