partial,f,sigma,r2,fittedFrameCount
1,934.003,0.663591,0.822849,547
2,1874.73,0.970914,0.920344,539
3,2828.92,1.56348,0.977001,381
4,3804.65,2.33803,0.900158,252
5,4814.02,5.31359,0.967427,145
6,5855.69,6.86046,0.912482,102
8,6939.07,11.8837,0.949794,90
9,8068.22,7.42353,0.775284,130
10,9251.2,4.97861,0.640037,145
