partial,f,sigma,r2,fittedFrameCount
1,740.204,0.833837,0.916182,547
2,1484.45,0.666515,0.864708,549
3,2238.11,0.68844,0.790573,547
4,2998.5,1.16235,0.924277,507
5,3718.52,1.83,0.886312,346
6,4585.23,3.47062,0.950486,194
8,5411.56,5.09686,0.936018,136
9,6263.47,8.14156,0.893669,91
10,7144.99,9.28528,0.887025,119
