partial,f,sigma,r2,fittedFrameCount
1,1176.25,0.815051,0.692222,376
2,2367.31,1.37584,0.954926,372
3,3581.24,2.15587,0.901021,274
4,4835.55,4.33956,0.846824,136
5,6145.04,8.70831,0.928795,83
6,7513.74,5.98219,0.70526,146
8,8953.78,3.87732,0.566776,155
