partial,f,sigma,r2,fittedFrameCount
2,1401,0.617167,0.679554,548
3,2110.25,0.646294,0.818014,550
4,2830.27,1.00289,0.945162,543
5,3563.75,1.75493,0.942811,342
6,4313.37,2.61856,0.946026,246
8,5085.87,4.39709,0.924365,151
9,5883.95,6.8227,0.927359,106
10,6706.25,11.8979,0.937385,88
11,7556.81,13.432,0.940891,85
