partial,f,sigma,r2,fittedFrameCount
1,440.085,0.394834,0.734958,850
2,881.516,0.403939,0.618787,849
3,1324.29,0.387269,0.662481,846
4,1771.11,0.497142,0.899993,847
5,2220.61,0.510354,0.809527,843
6,2676.85,0.639789,0.915062,841
8,3139.81,0.90382,0.962361,677
9,3609.5,1.09948,0.909873,496
10,4574.46,2.15525,0.927995,280
12,5071.07,3.19218,0.936806,202
13,5579.79,3.75792,0.90721,169
14,6104.66,4.64122,0.880453,144
15,7185.36,8.08896,0.887149,86
18,8914.75,3.23734,0.570079,219
